# Nombre: Cecilia Marin
# Tarea: RightFoot
# Tipo: Moving
# Fecha: 2025-04-04 16:58:50
# Duración: 20
Timestamp,Canal1_Delta,Canal1_Theta,Canal1_Alpha,Canal1_Beta,Canal1_Gamma,Canal2_Delta,Canal2_Theta,Canal2_Alpha,Canal2_Beta,Canal2_Gamma,Canal3_Delta,Canal3_Theta,Canal3_Alpha,Canal3_Beta,Canal3_Gamma,Canal4_Delta,Canal4_Theta,Canal4_Alpha,Canal4_Beta,Canal4_Gamma,Canal5_Delta,Canal5_Theta,Canal5_Alpha,Canal5_Beta,Canal5_Gamma,Canal6_Delta,Canal6_Theta,Canal6_Alpha,Canal6_Beta,Canal6_Gamma,Canal7_Delta,Canal7_Theta,Canal7_Alpha,Canal7_Beta,Canal7_Gamma,Canal8_Delta,Canal8_Theta,Canal8_Alpha,Canal8_Beta,Canal8_Gamma
20636.22180319999,0.5197325430093623,0.5380713263558254,0.5204341472011443,0.5391061893412611,0.5392352381283136,0.5390884115598932,0.5210866813057451,0.5402180467467222,1.8785663053017223,1.9808005705522123,1.8736695284002167,1.9981951703879872,1.9950142691327624,1.998625588806911,1.8955743129997396,1.9965585913204702,2.079753151153823,2.217300826147088,2.1111182733952725,2.2465431875015462,2.24763338756184,2.2464374587298614,2.112239339435687,2.2577637386617506,1.3247306911899626,1.4261389077790947,1.3232894545546474,1.4255939782792248,1.422950588456824,1.4253855050157007,1.3282570867862096,1.4216603563817138,0.11831333058131793,0.12623657225602075,0.11816353039119373,0.12694058518796408,0.12668462990046267,0.12716962866614046,0.11910904616967029,0.12688752895556007
20636.23180319999,0.50280984308237,0.519665098284844,0.5034865072211537,0.5206224126268543,0.5208360444312549,0.5206545575840521,0.5040165579543631,0.521906931937688,1.7770482672142593,1.8710522297101835,1.7727892735484019,1.8895044583233616,1.8866207913407929,1.890245071315987,1.795355545092063,1.8883636107708255,1.9574106377710698,2.085067386173207,1.9887941772824256,2.1136992491363236,2.1149500887174675,2.113424183799666,1.9891519498033854,2.1247881509227526,1.231855298066637,1.3258993351776351,1.230306286296314,1.325405223700285,1.3232816101619094,1.3258159458722254,1.236393961386629,1.323092151024261,0.11092769626272003,0.11824737799672251,0.11077597760698059,0.1189321210073749,0.1186895630047533,0.11916232622306273,0.1116826444567483,0.11884853985540378
20636.241803199988,0.4871564000064279,0.5026393554380281,0.4878099146601209,0.5035248765334588,0.5038168243675307,0.5036032351956995,0.4882266480243227,0.5049691400811891,1.6831440649303286,1.7695348737438281,1.6794751060225837,1.7889656050859228,1.7863568329097352,1.7899932205345899,1.7026530696695257,1.7882834839782782,1.8442438469980786,1.9627514755136521,1.8756442690068487,1.9908187127299157,1.9922179136519722,1.9903867595384994,1.875296216711673,2.001785685368353,1.1459454698991656,1.233177675098945,1.144296783181988,1.2327305447128838,1.2310878265553982,1.2337141633501076,1.151420514969677,1.2319166889663251,0.10409597625795669,0.11085737383977877,0.10394249900873659,0.11152428577835162,0.111294123195233,0.11175556746641245,0.10481321594450296,0.11141248186555171
20636.226928,0.4583440733777701,0.48689050067215406,0.4587401299458964,0.4877096854898663,0.48807402342648715,0.48783071935390404,0.4591327759084845,0.4893017135225402,1.5838480363510188,1.6756313535810048,1.579906399530493,1.6959672596329445,1.6936127480996312,1.6972600496622083,1.6033333373817253,1.6957092473239779,1.732741261197464,1.8496092411005363,1.7640223120123961,1.8771541440786206,1.8786907924038676,1.87657724015183,1.7631249816952892,1.8880083962040195,1.078222610499137,1.1474100691824176,1.076886591044676,1.1470065092821071,1.1458085340868058,1.1485199654896943,1.0844439813265505,1.147579320482252,0.09901134959829107,0.10402161439908109,0.09906600455204112,0.10467203819150508,0.10445334376950875,0.10490431108680047,0.09989761676368328,0.10453413248819544
20636.236928,0.43165318602645714,0.4579560743652279,0.43181267446793836,0.4585924080935221,0.4589323602005446,0.4586591280643636,0.43218387624820487,0.46020212864242555,1.4919386972463955,1.5762270382758565,1.4877434819041024,1.5965157074410916,1.5941828532529463,1.5978296432246926,1.5114014882805495,1.5962825925525541,1.6295504916237789,1.7382548461105574,1.6607198451073342,1.7650448115527557,1.7667859256800194,1.764289532956316,1.6593150166861397,1.7757215416598902,1.0156060244457994,1.0798465703261624,1.014561697029995,1.0794033621364703,1.078821853892203,1.081385179749594,1.0225132680469498,1.0812414227261578,0.09432633932628229,0.09898208233951619,0.09457303268811897,0.09968226899837133,0.09958945789516241,0.09994322295461473,0.09537089056307502,0.09971764337268811
20636.246927999997,0.406963983065528,0.43115233860316887,0.40690459589659367,0.4316221495160593,0.43193933583111416,0.4316389467483351,0.4072560587973077,0.43324764411557704,1.4069221919345234,1.4842175978986862,1.4024924121963391,1.5044615881313705,1.5021483449250699,1.5057946233059856,1.4263641782748944,1.5042513242999391,1.5340987270768787,1.635201182879509,1.5651649097429028,1.6612912920652638,1.6632220358604526,1.660370769630497,1.5632906114693716,1.6718039720460096,0.9576858422185968,1.0173774929623531,0.956911293700866,1.016893698566756,1.0168840636061105,1.0193075546364343,0.9652274584498568,1.0199012557955007,0.0899927706387029,0.09433857487365066,0.09041709260022723,0.09508633947976404,0.09510951028113936,0.09537426919418633,0.09118375409265084,0.09528217218651196
20636.256927999995,0.3841264831164394,0.40635877111277013,0.3838646338762422,0.40667455055304047,0.4069706337463276,0.4066451767128425,0.38419780740475745,0.40831458285866484,1.328282069471777,1.3991085799115899,1.3236352046910849,1.4193113018172616,1.4170162200854521,1.4206620721406755,1.3477047006257186,1.4191220984750288,1.4458058235547115,1.5398764633889077,1.476776679795942,1.5653190691132306,1.567425288563361,1.5642457515503514,1.474468211437395,1.5756799771475254,0.9041096630002919,0.9595936496915409,0.9035846855428208,0.9590723386350234,0.9595916885933565,0.9618859176737815,0.9122380739144036,0.9631616546753544,0.08598422732984513,0.09004340747280322,0.08657285521317343,0.09083519020664431,0.09096562455219677,0.09114807063220716,0.08731064912715866,0.09117944820315883
20636.266927999994,0.36300178926864696,0.3834246657618112,0.36255269778440125,0.3835980097882915,0.3838746098974415,0.3835259607462965,0.3628689035503639,0.3852514713532227,1.255539907166282,1.3203826807195571,1.2506923282496654,1.340547203843201,1.3382690046088055,1.3419144303383366,1.274944632641148,1.3403776114828128,1.364134866480422,1.4517010552275322,1.3950174733033514,1.476544758619343,1.4788133228930929,1.4753300714569042,1.3923072356124013,1.4867653202357398,0.8545517739619847,0.9061436628781505,0.8542575239691743,0.905587563645143,0.9065962502330729,0.9087708523242447,0.8632228974823662,0.9106776366155275,0.0822763235701107,0.08607038242318338,0.08301693656273612,0.08690286860249472,0.08713253025292489,0.08723883456429442,0.08372802650117128,0.08738442478820738
20636.276927999992,0.3462044290951844,0.3622106566814866,0.3465922575774497,0.36225218080391447,0.36251078996885033,0.36214065400281453,0.3471513624065878,0.3639181337116294,1.181214456504805,1.247561307100437,1.1764475384091673,1.2676904451916218,1.2654278494775637,1.2690728488814025,1.2015230777124388,1.2675390143057246,1.278888912680966,1.3701388112047739,1.3090100165523482,1.3944285469920383,1.3968470926443317,1.3930830631072089,1.3057548493615283,1.4045193350677059,0.8051430136508363,0.8567024165492505,0.8054124514883559,0.8561141723590453,0.8575755315670359,0.8596393742433539,0.8132430312738421,0.8621297984073654,0.07669099870114914,0.08239533238711011,0.07745309317959422,0.0832654737831919,0.08358692335516955,0.08362278800403244,0.07818363955681071,0.0838740323926342
20636.28692799999,0.3307071704366083,0.3456337921560702,0.33187268093044264,0.34631013655058474,0.3467443705844545,0.3463835711510796,0.33265714152051884,0.3482954074018159,1.1124760893057701,1.1731584356932423,1.10778991729625,1.1941051811970778,1.1918129132148372,1.1956574330426621,1.1336301996263296,1.194097166274063,1.200025395555466,1.2847496972378507,1.229440333550159,1.3083013779866435,1.3105220232525814,1.3066988197093703,1.2256803967396819,1.3176830159057757,0.7593971584226022,0.8073430247532678,0.760185178832209,0.8060449482854197,0.8081502298190271,0.8095768861156664,0.7669663152935836,0.8125228819144461,0.07149221267923377,0.0768263357921628,0.07226862104279708,0.07769225123481989,0.07799979193108696,0.07805433497434278,0.07301756337363538,0.07831590177376882
