Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1434.1134168,806.674020834523,1903.425837995957,837.8508626435981,1220.5529783207749,663.3915244965956,175.21188689476952,385.43684288013344,941.203320840397
1434.1174168,807.2803992143749,1903.4417286892808,837.9548506422163,1220.9745182513618,663.9809207893516,175.90031625841792,384.5814520972091,938.6762640444207
1434.1214168,807.4902960646506,1903.5136733667462,838.0639027079377,1220.4280355617298,664.6215252779008,176.80759190127418,384.8751243334412,934.5635430646441
1434.1254167999998,807.4683808777041,1903.4040101205123,837.8160253543884,1219.9342890191722,663.7652177242077,177.99666541612072,385.4687988897844,937.3762830944399
1434.1294167999997,807.0705023640994,1903.4508090854656,837.693963874902,1220.3701480360508,662.8888285251056,176.7556524716537,386.05531390298177,939.0410514988514
1434.1334167999996,806.8687254834891,1903.489750015259,838.0647758229555,1220.7326653914351,663.66419831665,175.3377900803342,385.31678956518795,941.2073371694788
1434.1374167999995,807.4442829032133,1903.3399234782069,838.5145173686168,1220.4999802391953,664.3747393181237,176.49585709811163,384.62545709410546,937.5783219095555
1434.1414167999994,807.6411703397239,1903.4607625966685,838.4705123717204,1219.9233750814499,664.007987354903,177.69088962295456,385.2108370577797,934.6035317324587
1434.1454167999993,807.1064747028321,1903.6187964148876,838.1935602880789,1219.9782940160685,662.9737389605853,177.02641635260667,385.7394645452979,938.2866801234848
1434.1137313000002,806.674020834523,1903.425837995957,837.8508626435981,1220.5529783207749,663.1036148194808,175.21188689476952,385.43684288013344,941.203320840397
1434.1177313,807.2803992143749,1903.4417286892808,837.9548506422163,1220.9745182513618,663.9809207893516,175.32578474883965,384.5814520972091,938.6762640444207
1434.1217313,807.4902960646506,1903.5136733667462,838.0639027079377,1220.4280355617298,664.6215252779008,176.80759190127418,384.6862695550942,934.5635430646441
1434.1257312999999,807.4683808777041,1903.4040101205123,837.8160253543884,1219.9342890191722,663.7652177242077,177.99666541612072,385.4687988897844,935.02332543301
1434.1297312999998,807.0005658511748,1903.4508090854656,837.693963874902,1220.3701480360508,662.8888285251056,176.7556524716537,386.05531390298177,939.0410514988514
1434.1337312999997,806.8687254834891,1903.2838694940651,838.0647758229555,1220.7326653914351,663.66419831665,175.3377900803342,385.31678956518795,941.2073371694788
1434.1377312999996,807.4442829032133,1903.3399234782069,837.9110202683236,1220.4999802391953,664.3747393181237,176.49585709811163,384.62545709410546,937.5783219095555
1434.1417312999995,807.6411703397239,1903.4607625966685,838.4705123717204,1220.2791694511975,664.007987354903,177.69088962295456,385.2108370577797,934.6035317324587
1434.1457312999994,807.1064747028321,1903.6187964148876,838.1935602880789,1219.9782940160685,663.5014933330856,177.02641635260667,385.7394645452979,938.2866801234848
1434.1140414000001,806.674020834523,1903.425837995957,837.8508626435981,1220.5529783207749,663.1036148194808,176.1700978849759,385.43684288013344,941.203320840397
1434.1180414,807.2803992143749,1903.4417286892808,837.9548506422163,1220.9745182513618,663.9809207893516,175.32578474883965,385.07807991932543,938.6762640444207
1434.1220414,807.4902960646506,1903.5136733667462,838.0639027079377,1220.4280355617298,664.6215252779008,176.80759190127418,384.6862695550942,936.7537520867589
