Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
2443.5988014,832.8648520230327,1889.9426720223037,841.2331355994953,1220.5498351067108,667.7838605608179,180.46369555462437,388.9138924712113,920.9274073398749
2443.6028014,832.8968953441853,1890.039587789278,841.9195786264783,1219.6886817646691,667.8148997997001,181.73068367087052,390.3937787706067,919.1468638841051
2443.6068013999998,832.1226169464132,1889.6578619035022,840.7085680968098,1219.5846937660508,666.7377814580091,181.38995053517976,391.16513223306924,923.6822598439915
2443.6108013999997,832.2285257980706,1889.2832955608721,839.6705216521647,1220.4379017614308,666.6378534442235,179.2566576982869,391.1852575342292,925.7777358866765
2443.6148013999996,833.0448010281982,1889.1449941420549,840.6987018971089,1220.7876716375556,667.613079263339,178.86395239116243,389.6523731532542,925.5327398126859
2443.6188013999995,832.7868828519444,1889.5588506604852,841.5129689626955,1219.647732670335,667.7299893642205,180.8583544566011,389.49145805547636,920.1670114708855
2443.6228013999994,832.5513164201459,1890.3053640006917,840.5697428089819,1219.0451086850594,666.5469185151212,181.8655471993052,390.83836893766306,919.7523691489392
2443.6268013999993,832.4603378352926,1889.767874395743,840.661594508853,1220.170117385476,666.0712454534317,179.5923813365631,391.31513339312477,924.722489076181
2443.630801399999,832.1793694225693,1889.6627513476017,839.804457495893,1220.7217514537128,667.240477429499,178.38833389916155,389.7312590951111,926.0383607194855
2443.5992137,832.8648520230327,1889.9426720223037,841.2331355994953,1220.5498351067108,668.0397705725308,180.46369555462437,388.9138924712113,920.9274073398749
2443.6032136999997,832.8968953441853,1890.039587789278,841.9195786264783,1219.6886817646691,667.8148997997001,181.25105976372552,390.3937787706067,919.1468638841051
2443.6072136999996,832.1226169464132,1889.6578619035022,840.7085680968098,1219.5846937660508,666.7377814580091,181.38995053517976,391.305965685438,923.6822598439915
2443.6112136999996,832.2285257980706,1889.2832955608721,839.6705216521647,1220.4379017614308,666.6378534442235,179.2566576982869,391.1852575342292,925.5777052361018
2443.6152136999995,832.3002958525326,1889.1449941420549,840.6987018971089,1220.7876716375556,667.613079263339,178.86395239116243,389.6523731532542,925.5327398126859
2443.6192136999994,832.7868828519444,1890.0614156647225,841.5129689626955,1219.647732670335,667.7299893642205,180.8583544566011,389.49145805547636,920.1670114708855
2443.6232136999993,832.5513164201459,1890.3053640006917,842.0577054222919,1219.0451086850594,666.5469185151212,181.8655471993052,390.83836893766306,919.7523691489392
2443.627213699999,832.4603378352926,1889.767874395743,840.661594508853,1219.8124894741911,666.0712454534317,179.5923813365631,391.31513339312477,924.722489076181
2443.631213699999,832.1793694225693,1889.6627513476017,839.804457495893,1220.7217514537128,667.0614451951021,178.38833389916155,389.7312590951111,926.0383607194855
2443.5995387,832.8648520230327,1889.9426720223037,841.2331355994953,1220.5498351067108,668.0397705725308,179.29261912308192,388.9138924712113,920.9274073398749
2443.6035386999997,832.8968953441853,1890.039587789278,841.9195786264783,1219.6886817646691,667.8148997997001,181.25105976372552,389.98206138396995,919.1468638841051
2443.6075386999996,832.1226169464132,1889.6578619035022,840.7085680968098,1219.5846937660508,666.7377814580091,181.38995053517976,391.305965685438,921.1173971677449
2443.6115386999995,831.7399306341179,1889.2832955608721,839.6705216521647,1220.4379017614308,666.6378534442235,179.2566576982869,391.1852575342292,925.5777052361018
2443.6155386999994,832.3002958525326,1889.7097249355586,840.6987018971089,1220.7876716375556,667.613079263339,178.86395239116243,389.6523731532542,925.5327398126859
2443.6195386999993,832.7868828519444,1890.0614156647225,841.6258627344952,1219.647732670335,667.7299893642205,180.8583544566011,389.49145805547636,920.1670114708855
2443.6235386999992,832.5513164201459,1890.3053640006917,842.0577054222919,1219.5907182596736,666.5469185151212,181.8655471993052,390.83836893766306,919.7523691489392
2443.627538699999,832.4603378352926,1889.767874395743,840.661594508853,1219.8124894741911,666.6208713571276,179.5923813365631,391.31513339312477,924.722489076181
2443.631538699999,832.1793694225693,1889.6627513476017,839.804457495893,1220.7217514537128,667.0614451951021,178.89193572748246,389.7312590951111,926.0383607194855
2443.5998606,832.8648520230327,1889.9426720223037,841.2331355994953,1220.5498351067108,668.0397705725308,179.29261912308192,389.6573062531047,920.9274073398749
2443.6038605999997,832.8968953441853,1890.039587789278,841.9195786264783,1219.6886817646691,667.8148997997001,181.25105976372552,389.98206138396995,919.5775715223785
2443.6078605999996,832.0895258872391,1889.6578619035022,840.7085680968098,1219.5846937660508,666.7377814580091,181.38995053517976,391.305965685438,921.1173971677449
2443.6118605999995,831.7399306341179,1890.1263754220458,839.6705216521647,1220.4379017614308,666.6378534442235,179.2566576982869,391.1852575342292,925.5777052361018
2443.6158605999995,832.3002958525326,1889.7097249355586,840.0711068223246,1220.7876716375556,667.613079263339,178.86395239116243,389.6523731532542,925.5327398126859
2443.6198605999994,832.7868828519444,1890.0614156647225,841.6258627344952,1220.640813691564,667.7299893642205,180.8583544566011,389.49145805547636,920.1670114708855
2443.6238605999993,832.5513164201459,1890.3053640006917,842.0577054222919,1219.5907182596736,667.78495195459,181.8655471993052,390.83836893766306,919.7523691489392
2443.627860599999,832.4603378352926,1889.767874395743,840.661594508853,1219.8124894741911,666.6208713571276,181.0612009031081,391.31513339312477,924.722489076181
2443.631860599999,832.1793694225693,1889.6627513476017,839.804457495893,1220.7217514537128,667.0614451951021,178.89193572748246,391.0781699772978,926.0383607194855
2443.6002709,832.8648520230327,1889.9426720223037,841.2331355994953,1220.5498351067108,668.0397705725308,179.29261912308192,389.6573062531047,924.7933860156252
2443.6042709,832.0555617130473,1890.039587789278,841.9195786264783,1219.6886817646691,667.8148997997001,181.25105976372552,389.98206138396995,919.5775715223785
2443.6082708999998,832.0895258872391,1890.1172950258608,840.7085680968098,1219.5846937660508,666.7377814580091,181.38995053517976,391.305965685438,921.1173971677449
2443.6122708999997,831.7399306341179,1890.1263754220458,839.9162162181696,1220.4379017614308,666.6378534442235,179.2566576982869,391.1852575342292,925.5777052361018
2443.6162708999996,832.3002958525326,1889.7097249355586,840.0711068223246,1220.45798340684,667.613079263339,178.86395239116243,389.6523731532542,925.5327398126859
2443.6202708999995,832.7868828519444,1890.0614156647225,841.6258627344952,1220.640813691564,667.5571999022008,180.8583544566011,389.49145805547636,920.1670114708855
2443.6242708999994,832.5513164201459,1890.3053640006917,842.0577054222919,1219.5907182596736,667.78495195459,180.73647851405596,390.83836893766306,919.7523691489392
2443.6282708999993,832.4603378352926,1889.767874395743,840.661594508853,1219.8124894741911,666.6208713571276,181.0612009031081,390.73957597340063,924.722489076181
2443.632270899999,832.1793694225693,1889.6627513476017,839.804457495893,1220.7217514537128,667.0614451951021,178.89193572748246,391.0781699772978,925.6268616116032
2443.6010695,831.8617301790989,1889.9426720223037,841.2331355994953,1220.5498351067108,668.0397705725308,179.29261912308192,389.6573062531047,924.7933860156252
2443.6050695,832.0555617130473,1890.287552454329,841.9195786264783,1219.6886817646691,667.8148997997001,181.25105976372552,389.98206138396995,919.5775715223785
2443.6090695,832.0895258872391,1890.1172950258608,841.7479242139816,1219.5846937660508,666.7377814580091,181.38995053517976,391.305965685438,921.1173971677449
2443.6130694999997,831.7399306341179,1890.1263754220458,839.9162162181696,1220.0123455017622,666.6378534442235,179.2566576982869,391.1852575342292,925.5777052361018
2443.6170694999996,832.3002958525326,1889.7097249355586,840.0711068223246,1220.45798340684,666.9157222986338,178.86395239116243,389.6523731532542,925.5327398126859
2443.6210694999995,832.7868828519444,1890.0614156647225,841.6258627344952,1220.640813691564,667.5571999022008,179.29560954201784,389.49145805547636,920.1670114708855
2443.6250694999994,832.5513164201459,1890.3053640006917,842.0577054222919,1219.5907182596736,667.78495195459,180.73647851405596,389.9270551378495,919.7523691489392
2443.6290694999993,832.4603378352926,1889.767874395743,840.661594508853,1219.8124894741911,666.6208713571276,181.0612009031081,390.73957597340063,921.7508421131483
2443.6330694999992,831.1212413325151,1889.6627513476017,839.804457495893,1220.7217514537128,667.0614451951021,178.89193572748246,391.0781699772978,925.6268616116032
2443.6014130999997,831.8617301790989,1889.8246268718992,841.2331355994953,1220.5498351067108,668.0397705725308,179.29261912308192,389.6573062531047,924.7933860156252
2443.6054130999996,832.0555617130473,1890.287552454329,841.9296194491827,1219.6886817646691,667.8148997997001,181.25105976372552,389.98206138396995,919.5775715223785
2443.6094130999995,832.0895258872391,1890.1172950258608,841.7479242139816,1219.4416775261377,666.7377814580091,181.38995053517976,391.305965685438,921.1173971677449
2443.6134130999994,831.7399306341179,1890.1263754220458,839.9162162181696,1220.0123455017622,666.210289020014,179.2566576982869,391.1852575342292,925.5777052361018
2443.6174130999993,832.3002958525326,1889.7097249355586,840.0711068223246,1220.45798340684,666.9157222986338,178.26544296040825,389.6523731532542,925.5327398126859
2443.6214130999992,832.7868828519444,1890.0614156647225,841.6258627344952,1220.640813691564,667.5571999022008,179.29560954201784,389.09178965608504,920.1670114708855
2443.625413099999,832.5513164201459,1890.3053640006917,842.0577054222919,1219.5907182596736,667.78495195459,180.73647851405596,389.9270551378495,919.1060021012727
2443.629413099999,830.5067429829977,1889.767874395743,840.661594508853,1219.8124894741911,666.6208713571276,181.0612009031081,390.73957597340063,921.7508421131483
2443.633413099999,831.1212413325151,1889.9795174760543,839.804457495893,1220.7217514537128,667.0614451951021,178.89193572748246,391.0781699772978,925.6268616116032
2443.6017054999998,831.8617301790989,1889.8246268718992,840.3909288533395,1220.5498351067108,668.0397705725308,179.29261912308192,389.6573062531047,924.7933860156252
2443.6057054999997,832.0555617130473,1890.287552454329,841.9296194491827,1220.03530842673,667.8148997997001,181.25105976372552,389.98206138396995,919.5775715223785
2443.6097054999996,832.0895258872391,1890.1172950258608,841.7479242139816,1219.4416775261377,667.0815704962621,181.38995053517976,391.305965685438,921.1173971677449
2443.6137054999995,831.7399306341179,1890.1263754220458,839.9162162181696,1220.0123455017622,666.210289020014,179.90411613972566,391.1852575342292,925.5777052361018
2443.6177054999994,832.3002958525326,1889.7097249355586,840.0711068223246,1220.45798340684,666.9157222986338,178.26544296040825,390.10792091378374,925.5327398126859
2443.6217054999993,832.7868828519444,1890.0614156647225,841.6258627344952,1220.640813691564,667.5571999022008,179.29560954201784,389.09178965608504,923.3226237681656
2443.625705499999,830.799585759963,1890.3053640006917,842.0577054222919,1219.5907182596736,667.78495195459,180.73647851405596,389.9270551378495,919.1060021012727
2443.629705499999,830.5067429829977,1890.436156630356,840.661594508853,1219.8124894741911,666.6208713571276,181.0612009031081,390.73957597340063,921.7508421131483
2443.633705499999,831.1212413325151,1889.9795174760543,840.1370270061675,1220.7217514537128,667.0614451951021,178.89193572748246,391.0781699772978,925.6268616116032
