# Nombre: Ingrid Martinez
# Tarea: RightFist
# Tipo: Moving
# Fecha: 2025-04-08 17:32:49
# DuraciÃ³n: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
368308.8100589,0.0008027818317672,-2.994205360866279e-05,0.0011416806367537,-8.528741556035182e-05
368308.8200589,0.00038503970808044394,-7.713098976604158e-05,0.0010409263544214973,-5.7319286455841006e-05
368308.8300589,0.00013548358444204374,-0.00016115050900741495,0.000955135261182456,-5.3206306761527725e-05
368308.8400589,-0.00011507548680550136,-0.0003103984764514402,0.0008508340165968484,-6.549522152021205e-05
368308.8500589,-0.0003682248649576129,-0.0005235173346283778,0.0007276056714265481,-9.327419268909896e-05
368308.8600589,-0.000620019983217019,-0.0007720881803026712,0.0005867487498407215,-0.0001295622459583155
368308.8700589,-0.0008637673583421141,-0.0010019011555827686,0.0004311953991768028,-0.00016178170202589003
368309.0691913,-0.0010910229290900897,-0.0011463488314851287,0.0002655565488371343,-0.00017536543160618818
368309.0791913,-0.0012925791949545227,-0.0011491149315106723,9.590687926995596e-05,-0.00015924309783145249
368309.0891913,-0.0014594718773826545,-0.0009865415484415034,-7.066791777449267e-05,-0.00011077771899972591
368309.0991913001,-0.0015838796046874408,-0.0006789329561797453,-0.00022666822032883408,-3.7753729858192806e-05
368309.10919130006,-0.001659807762078938,-0.00028536687304740076,-0.00036482060867860006,4.365797908356308e-05
368309.11919130007,-0.0016834997406419288,0.0001153558744209414,-0.00047867671533301074,0.00011418825999465753
368309.1291913001,-0.0016535768216842217,0.000449062518125455,-0.000563111321105512,0.00015784289812205787
368309.1391913001,-0.001570951392329105,0.0006661530197275941,-0.0006146842420721207,0.00016685778284157525
368309.3385605,-0.0014385782398116417,0.0007506742794628904,-0.0006318504321641769,0.00014348349762446664
368309.3485605,-0.0012611119831385672,0.0007173633722890753,-0.0006150177333276113,9.821886448333159e-05
368309.3585605,-0.0010445326614204468,0.0006001871726784972,-0.0005664628448050739,4.546860967053866e-05
368309.3685605,-0.0007957900575237475,0.0004382148885763454,-0.0004901246719913274,-1.5680003759030873e-06
368309.3785605,-0.0005225028588343378,0.00026423613274020386,-0.00039129986144437255,-3.48664302103791e-05
368309.38856050005,-0.00023273231924737076,9.919271979696133e-05,-0.00027626813909490517,-5.304966052318679e-05
368309.39856050006,6.516658261892692e-05,-4.740268772216564e-05,-0.00015187669183851514,-6.002987094242644e-05
368309.4085605001,0.00036262830124951116,-0.00017308304027582148,-2.511346810384345e-05,-6.16549816387178e-05
368309.609996,0.0006509180918483884,-0.00027696454390858656,9.730190295511801e-05,-6.206026385420091e-05
