# Nombre: Charlie5
# Tarea: LeftArm
# Tipo: Thinking
# Fecha: 2025-04-21 18:00:45
# Duración: 10
Timestamp,Canal1_Delta,Canal1_Theta,Canal1_Alpha,Canal1_Beta,Canal1_Gamma,Canal2_Delta,Canal2_Theta,Canal2_Alpha,Canal2_Beta,Canal2_Gamma,Canal3_Delta,Canal3_Theta,Canal3_Alpha,Canal3_Beta,Canal3_Gamma,Canal4_Delta,Canal4_Theta,Canal4_Alpha,Canal4_Beta,Canal4_Gamma,Canal5_Delta,Canal5_Theta,Canal5_Alpha,Canal5_Beta,Canal5_Gamma,Canal6_Delta,Canal6_Theta,Canal6_Alpha,Canal6_Beta,Canal6_Gamma,Canal7_Delta,Canal7_Theta,Canal7_Alpha,Canal7_Beta,Canal7_Gamma,Canal8_Delta,Canal8_Theta,Canal8_Alpha,Canal8_Beta,Canal8_Gamma
287090.8631127,0.007773428828034629,0.008552616968338372,0.009344538258029451,0.012776005777551863,0.008313999813834775,0.009374567573979286,0.006962233620249217,0.007169166782209826,0.03941638419247221,0.028125950257696836,0.024731201370689657,0.026565632862921695,0.036528067595322115,0.028668524308116793,0.03257134683889633,0.037231995262127004,0.05666213241278822,0.07686651165958885,0.06983230826727806,0.05225800149406566,0.06955854855305287,0.06623929928161255,0.07023798913790753,0.057592556261758125,0.02929952630072195,0.04032369053077834,0.04914673521160319,0.03495451545233732,0.03532407854322412,0.043668927017698575,0.05314390628261943,0.0496652378476229,0.0010477966411252069,0.0015059120747019405,0.00169970241493029,0.001654677092754575,0.0012632019437522634,0.001671862514557166,0.0010981032393474893,0.0014207102189662793
287090.8731127,0.008150965541634815,0.008662272599329545,0.009507555210748163,0.01329627633292674,0.008250050293859175,0.009434672169117654,0.0072426999705210585,0.007140950016586068,0.039291041774406885,0.02742237697412365,0.02418421484935462,0.024897948007081908,0.03680790245066227,0.02939196969802129,0.032283670255353836,0.03728967446375665,0.05786478653256227,0.07816636270813114,0.07130700081129472,0.053481934594955545,0.06995260671949662,0.06768703205466378,0.07090516753003806,0.058583896723083416,0.029175127128250794,0.04060440734739439,0.04934244534971458,0.03588150471494881,0.035277992735888865,0.043614024262139894,0.05430783404232118,0.0491480514921781,0.0010968782191160841,0.0014485352978602577,0.0016112496592575352,0.0016529529717029523,0.0012118703320003045,0.0016705239184968024,0.0011215295030712208,0.0014114579522430046
287090.8831127,0.008500387408097053,0.008755804459411981,0.009658164753553793,0.013809708357743916,0.008387411765777265,0.00964578865193374,0.007504033623084134,0.0076012245566473265,0.039174902662223614,0.026784119451143038,0.023678430041642683,0.02351920805371914,0.036865848105849586,0.029985364435496365,0.0320156659379744,0.03675317555445165,0.058977059605573375,0.07938378368407148,0.07267125901379792,0.054882313241737,0.07029992360285323,0.0689914394590423,0.07152099499253368,0.05983055831244287,0.02906000320412226,0.040838044484905064,0.04952349521308276,0.03638664470505118,0.035714547580246,0.043653968314970766,0.0553840239745521,0.04821872543186581,0.0011422339437033146,0.0013613861662184219,0.0015293864665995266,0.0015675624335417635,0.001189065321399637,0.0015785196699672033,0.0011457771931532184,0.0013455323460703056
287090.8931127,0.008823603567162074,0.008842306608509092,0.009797477331647951,0.01428484434498443,0.008515313470264043,0.00984183785219727,0.007745774945551456,0.008029574629829795,0.03906747658137628,0.026193743632476407,0.023210582891472334,0.022243877393821776,0.03691877111147475,0.030533523352485166,0.031767757547914714,0.03625481414285651,0.06000591139874798,0.08050990701301047,0.07393319905015439,0.05617745339137962,0.07062061111765593,0.07019725904708152,0.07209063006627099,0.06098241039691084,0.02895351237526236,0.04105415697192754,0.049690971932223035,0.03685407085860041,0.03670693253951737,0.043691008024023,0.05637949979509249,0.04735989232477169,0.0011841878057596816,0.0012807667288075924,0.0014536628635107424,0.001583140973858108,0.0011732990145918692,0.0014926228700464343,0.001168209418573353,0.0012941442794708147
287090.90311270003,0.008666824292228507,0.008922320613476843,0.009959286583616505,0.014724344833421653,0.008633626177344037,0.010023186809683936,0.008062959928338533,0.008425808389571951,0.039312150225245805,0.025647647066023998,0.02272155268346692,0.021064196899790357,0.036967721294555,0.031040565820989328,0.03140952139776463,0.03579382017818953,0.06138063056792545,0.08155157522230917,0.07503269301053947,0.05737545523203669,0.07091724320527183,0.07131263363950395,0.07249817611180419,0.06204786757983866,0.029271663252196004,0.04125406108903671,0.049805381760817,0.03728643971756649,0.037624886361988144,0.04372527395153985,0.05720056577492193,0.04656547170070963,0.0012079978458732,0.0012061937054875383,0.0014636009150780802,0.0016307758755642902,0.001181586303102681,0.0014131650868803257,0.0011148590880550682,0.0012636956322345909
287090.91311270004,0.008521336652935259,0.009096397387240699,0.010109039478234216,0.014454675181306753,0.00896017766881724,0.010038386652881436,0.008356661026820028,0.008568024645310859,0.0395381907718272,0.025085571279717896,0.022269215794888764,0.02064272599133313,0.03685497413616092,0.0316338006863298,0.031078223702295363,0.03532353764250204,0.06265181654273319,0.0823966060351158,0.07604974091110912,0.058946774494208175,0.0709597425477208,0.07241303354198511,0.07287508532727606,0.06322074817907825,0.029565923903148616,0.04135823377194485,0.04991119579764041,0.03707856597454729,0.038268267786882824,0.04385798913954601,0.057960027692217184,0.045782572528481384,0.0012303939335295752,0.0012282627214018687,0.0014727649190603754,0.0016128708626225066,0.0011785615556226632,0.0014067145793159907,0.0010945495815554889,0.0012417918175260181
287090.92311270005,0.008386758954560964,0.009257735682546064,0.010247561355395977,0.0142044726261155,0.009262947514134165,0.010051883857845402,0.008628335741956424,0.008698810043425561,0.039747274213998235,0.024565920228864613,0.02185080510554142,0.020255771476736965,0.036751211791731596,0.032182806925632,0.0307717701365436,0.03488805127691117,0.06382766543460527,0.08317823155933836,0.07699051381625907,0.06039833886941876,0.07099888990441423,0.07343070494387972,0.07322372382027874,0.06430607746833739,0.029838116870454685,0.04145447413244104,0.050009074847516294,0.03688807299709516,0.03886338381434047,0.04398098410176822,0.05866252716795294,0.04611908738460991,0.0012511118633730261,0.001248521268658543,0.0014812416393973462,0.0015948549383873413,0.001195385183453975,0.001400991823031052,0.0011116960345252701,0.0012570165574778138
287090.9690389,0.008295894294590841,0.009406974321797464,0.01023399087570365,0.013973033730455635,0.009543012851801706,0.010064366540888525,0.008667464446900818,0.008819784621546714,0.039856173783019505,0.024085243339892273,0.02113691074341174,0.020766740138413446,0.03665523255572193,0.032690640761202455,0.02997051231419163,0.034485226788419955,0.06480834242455245,0.08390123197180153,0.07742011155822535,0.061741035650035,0.07103509561383094,0.0743720480596431,0.07306530119302822,0.06531000519572717,0.030005574937845923,0.041543496266059854,0.04973656213594102,0.03671187258847664,0.03941386620635219,0.044094754441823765,0.05881827460148442,0.04725895438805371,0.0012264037915034104,0.001267259698368688,0.0014232740017915218,0.0015860245009525588,0.001214041095827978,0.0013956993059750199,0.001191615281946575,0.0012711007096692923
287090.9790389,0.008212460358210346,0.009384846686100446,0.010222482746547721,0.01373622712787643,0.009567817679619452,0.009871344919174064,0.008704747294824428,0.008806827651170933,0.03995609120261159,0.023023716346940136,0.020474356652774646,0.02171880534533762,0.03588685776692248,0.033031075149164354,0.029226672568982783,0.03382625250133021,0.06571489736382594,0.08409716060183021,0.0778159336472209,0.06300742546080462,0.07062029670245787,0.07494527492733785,0.07291626838915012,0.06609667202126093,0.03016021925364863,0.04120104482466636,0.04948342059800862,0.03652563487434055,0.039403184083225046,0.04397145572254581,0.05896144009802254,0.04808589300429428,0.0012043640022136872,0.0012668319571418848,0.001369186094518901,0.0015914591543282626,0.001177036442071928,0.001461052453332404,0.0012657195135385968,0.0012554385695492277
287090.9890389,0.008135286082033502,0.00936577127590658,0.010211841923722018,0.013517222287485411,0.009592144889435068,0.009692807046720856,0.008739239041731402,0.008795132338390736,0.040048510619090746,0.022039881882334522,0.019861484160233617,0.022599514289516755,0.0351737081424865,0.03334468299293966,0.02853861221153737,0.03321547966282365,0.06655346401332339,0.08427609482395047,0.07818206215174929,0.06417880859105007,0.07023382180426552,0.07547462755222603,0.0727784053184097,0.0668230190904085,0.030303264846085795,0.04088263815231735,0.04924926121152491,0.03635335399755542,0.03939235807517676,0.04385643305076919,0.05909386751618641,0.04885048148803918,0.00118398038831838,0.0012660698999669379,0.0013191531107936546,0.0015964793058883102,0.0011598551003394388,0.001522401886185529,0.0013342666896518584,0.0012415642495344173
