# Nombre: Cecilia Marin
# Tarea: LeftFist
# Tipo: Moving
# Fecha: 2025-04-04 16:58:01
# Duración: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
20590.7452625,0.0001380790900004432,-5.611854068378741e-06,0.00016572133184084774,-2.125077726841894e-05
20590.755262499995,0.00022212991750097656,4.482279500866728e-05,0.00023943493412571792,8.544010811312053e-05
20590.765262499997,0.0002899772435515139,7.921676449773336e-05,0.00030036838851599365,0.00017098123159930886
20590.775262499992,0.0003360250474003972,8.790846072954584e-05,0.0003441887356476565,0.00022390781944419958
20590.78526249999,0.0003562681480133772,7.167843599506873e-05,0.00036757071269885285,0.0002444974751017084
20590.79526249999,0.0003486366158769614,4.045544052967196e-05,0.0003684560961707724,0.0002419948521622042
20590.805262499987,0.0003131895367587594,8.428993592772966e-06,0.0003462306594722416,0.0002276498359293798
20590.7899838,0.0002521478056729853,-1.1854452457073807e-05,0.0003018048081300403,0.00020755057852636983
20590.7999838,0.0001697639065053214,-1.4007418110859118e-05,0.00023758962231153156,0.00017918994991868162
20590.8099838,7.203558307495603e-05,4.497962298022606e-07,0.000157366435811962,0.00013363772969865353
20590.8199838,-3.372022631797403e-05,2.3377189437518034e-05,6.605626593182268e-05,6.225756880353467e-05
20590.829983799995,-0.0001394047388671092,4.370085238279834e-05,-3.059539169093589e-05,-3.545774066519544e-05
20590.839983799997,-0.00023674416125577484,5.206585030460367e-05,-0.00012639623166293463,-0.00014711648737776272
20590.84998379999,-0.0003179176619769746,4.4509458045937114e-05,-0.0002151217511027234,-0.0002487416110588385
20590.85998379999,-0.00037616061559269884,2.350302392110886e-05,-0.00029093947367148874,-0.000312470326420911
20590.8462254,-0.00040630340114773266,-3.964406582553583e-06,-0.00034881376261701523,-0.00031768346179855624
20590.8562254,-0.0004052072382926243,-2.996990266324112e-05,-0.00038486139893922076,-0.0002603800156412839
20590.8662254,-0.00037205674286887015,-4.8888080977361776e-05,-0.0003966307092779101,-0.00015597857644960558
20590.8762254,-0.0003084770996774701,-5.8834308949718205e-05,-0.00038328235598491254,-3.3906984273608964e-05
20590.886225399998,-0.000218462794716176,-6.113482086806357e-05,-0.0003456561362424504,7.352371454463835e-05
20590.896225399996,-0.00010812446823897153,-5.8636399992282385e-05,-0.00028621713814187426,0.00014285896285435229
20590.90622539999,1.4727683387294826e-05,-5.397291110220733e-05,-0.00020888587130906135,0.00016676068840362152
20590.91622539999,0.00014113964711409704,-4.86245960319468e-05,-0.00011876603311796133,0.0001539468987059012
20590.901766,0.00026167418594003056,-4.302789965480629e-05,-2.179006736791317e-05,0.00012246586463458045
20590.911766,0.00036712778647283496,-3.73409722374323e-05,7.569148960442054e-05,9.013666424478762e-05
20590.921766,0.00044924548097307476,-3.1994020804396345e-05,0.00016734743078214475,6.705594878732281e-05
20590.931765999994,0.0005013750440117257,-2.724290292791321e-05,0.0002473001908431225,5.333399400574961e-05
20590.941765999996,0.0005190100276427858,-2.179281006129461e-05,0.0003105275744632503,4.1985932140573325e-05
20590.95176599999,0.0005001792581333749,-1.1670501946638098e-05,0.00035320300855432284,2.445109758594221e-05
20590.96176599999,0.00044564606347524406,9.126006232002787e-06,0.0003729478409060365,-4.241363700275489e-06
20590.971765999988,0.0003588887868502844,4.5672439053822594e-05,0.0003689765000905939,-4.2616822510695797e-05
20590.9580584,0.00024585499230346053,9.805397219846335e-05,0.00034212633285401074,-8.28220262129278e-05
20590.9680584,0.00011451134684701538,0.00015847045735676478,0.000294772871008061,-0.00011323718297583361
20590.9780584,-2.5769328725283414e-05,0.00021142999628008698,0.00023063760068589898,-0.00012264470316737693
20590.988058399995,-0.00016493431001090347,0.00023748702871132914,0.00015450053505477578,-0.00010458814413304577
20590.998058399997,-0.00029303603125806297,0.00021942152081426967,7.183411466329747e-05,-6.042759126730884e-05
20591.00805839999,-0.0004010193620637614,0.0001489062925158556,-1.161674449221096e-05,1.4155271622511812e-07
20591.01805839999,-0.0004814500646371684,3.156219234047384e-05,-9.027255033510708e-05,6.159835894324132e-05
20591.02805839999,-0.0005291137137798263,-0.0001115852281264435,-0.00015913595346114624,0.00010751083996847695
20591.0124871,-0.0005414109535346179,-0.00024777621188350917,-0.00021415224801900695,0.00012610967879905465
20591.0224871,-0.0005184964664627299,-0.0003414517782474675,-0.0002524822734486734,0.00011420847442211672
20591.0324871,-0.00046315728618971403,-0.0003661705648253324,-0.0002726628364310869,7.76841800312528e-05
20591.0424871,-0.0003804703545724092,-0.0003148431683596612,-0.00027464501088333233,2.8382886823643905e-05
20591.052487099994,-0.00027729582511166405,-0.00020316432332715453,-0.00025971739579468193,-2.081653658145173e-05
20591.062487099996,-0.00016166284161348504,-6.382693233976078e-05,-0.0002303292744878582,-6.025851413357132e-05
20591.07248709999,-4.210201203727244e-05,6.614100236866149e-05,-0.00018983091767811773,-8.531391305045156e-05
20591.08248709999,7.30250365689214e-05,0.000158847642745139,-0.00014215355262892852,-9.556109065121973e-05
20591.0688209,0.00017614981145236392,0.00020354738132276549,-9.145842764270398e-05,-9.256420167497168e-05
20591.0788209,0.00026102553407833957,0.00020623404627494876,-4.178640344302083e-05,-7.793618749488792e-05
20591.0888209,0.00032311973524055124,0.00018246984731940384,3.264212554462568e-06,-5.2828635330591626e-05
20591.098820899995,0.0003598482788207704,0.00014819709599228696,4.080956775025077e-05,-1.887256802227174e-05
20591.108820899997,0.0003706462491236743,0.00011326471235085789,6.88834683630883e-05,2.039423417579134e-05
