# Nombre: Cecilia Marin
# Tarea: LeftArm
# Tipo: Thinking
# Fecha: 2025-04-04 16:55:57
# Duración: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
20481.1913237,0.0007740036510173215,-8.359818926775634e-05,0.000302759208549144,-2.436380499165024e-05
20481.2013237,0.0007626318473692331,-0.00016931011613854056,0.0002226706377947689,-9.552630312136912e-05
20481.211323699998,0.0007201006334811437,-0.00023243111428044284,0.00013478458531908212,-0.0001572739092339638
20481.221323699992,0.000647114961546609,-0.0002634401437710628,4.3714807293552925e-05,-0.0002034976123524808
20481.23132369999,0.000545357521328074,-0.00025995681295293906,-4.617364267015263e-05,-0.0002322450574854734
20481.24132369999,0.00041748478714820044,-0.00022483457909062884,-0.00013100962314381082,-0.0002444890064289676
20481.251323699988,0.0002671197973981079,-0.0001622649655600904,-0.0002075901109210932,-0.00024109511941590128
20481.2358136,9.883642581257816e-05,-7.512996845153524e-05,-0.00027347685961653814,-0.00021995803309176294
20481.2458136,-8.18769016047205e-05,3.3927428319251746e-05,-0.0003270173914866972,-0.0001756231793242885
20481.2558136,-0.000268688412616233,0.000158088745555807,-0.00036729549282212503,-0.00010241803195208474
20481.265813599995,-0.0004545385490422959,0.00028181311264398047,-0.0003940179658918497,2.529388291264509e-07
20481.275813599997,-0.0006318017388272871,0.00038007264217960606,-0.0004073534394605885,0.00012355453083665738
20481.285813599992,-0.0007924977368981338,0.00042345895230417316,-0.00040775304000313623,0.0002486677500481467
20481.29581359999,-0.0009285641777117394,0.000388196342615591,-0.0003957857665728831,0.00035086796733645615
20481.30581359999,-0.0010321986212151824,0.0002673906509460827,-0.00037201404822194184,0.0004067430260848468
20481.405932,-0.0010962639245238736,7.851777956862032e-05,-0.00033692752805158287,0.0004017029726530891
20481.415932,-0.001114738277148947,-0.0001371914081872049,-0.00029094393945867697,0.0003348823866671325
20481.425932,-0.001083182003223353,-0.0003250923940269935,-0.00023447395570593105,0.00021957398419413272
20481.435932,-0.0009991856020926425,-0.00043476980898018866,-0.00016803791268851686,7.896986187204453e-05
20481.445931999995,-0.000862758590054902,-0.0004387433778629104,-9.242022574814121e-05,-6.13637672452894e-05
20481.455931999997,-0.0006766203149336704,-0.0003442483059996929,-8.84590536863075e-06,-0.00018157081617141473
20481.465931999992,-0.0004463613171010092,-0.00019180980190299142,8.084990861847607e-05,-0.0002727484296086538
20481.47593199999,-0.00018044387809398762,-3.967350766062342e-05,0.00017410099873948692,-0.00033649449694715997
20481.7024081,0.00010999132245370122,5.991931660514464e-05,0.00026756974577558587,-0.0003785088042952864
20481.7124081,0.00041152858465632437,8.199451449064757e-05,0.00035720224058574576,-0.00039987690295582965
20481.7224081,0.0007090799463525056,3.774113011517407e-05,0.0004383821619722634,-0.0003920162996387311
20481.7324081,0.0009866551576083132,-3.291014048591834e-05,0.0005061780065074427,-0.00033973643400958244
20481.742408099995,0.001228252452006079,-8.090138981886721e-05,0.0005556735270028323,-0.0002318022164362894
20481.752408099997,0.0014188180818046384,-6.988206692265694e-05,0.0005823647335536462,-7.280813218478559e-05
20481.762408099992,0.001545222327736428,1.0099691862111007e-05,0.0005825943936741402,0.00011196031941667177
20481.77240809999,0.001597199771919075,0.00014221024891318277,0.0005539802837119447,0.00028349558476135385
20481.8859141,0.0015681942850932387,0.00029339062617437725,0.000495780589297908,0.00040521109990689265
20481.8959141,0.001456034310820689,0.00042830264493476193,0.00040914056750480097,0.00045909652631398413
20481.9059141,0.0012633609085949025,0.0005189881664924535,0.0002971862799452515,0.0004520285657331581
20481.915914099995,0.0009977539651993498,0.0005468397119984087,0.00016495662439993094,0.00040826397722631085
20481.925914099997,0.0006715296797819486,0.0004991116501624896,1.917672383946011e-05,0.00035255874006671217
